note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
69287906000000001e031332,normal,武动 NeurIPS!,"NeurIPS 得加强安保工作了：
	
openreview 可以查到审稿人和投稿人信息了，直接变成线下武斗 🤣🤣🤣
	
我已经知道谁给我打的 2 分了
	
#人工智能[话题]# #ICLR[话题]# #ICML[话题]# #EMNLP[话题]# #AAAI[话题]# #NIPS[话题]#",,1764260102000,1764260103000,66585da50000000003033712,我，吉他，猫，LLM,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31i0dr7k3n80g5piobmigudoisi7k25o,560,94,128,764,美国,http://sns-webpic-qc.xhscdn.com/202512251618/63ebb735b3592b8b8935e97539e75a4b/1040g2sg31pd6usie2u705piobmigudoir74f548!nd_dft_wlteh_webp_3,"人工智能,ICLR,ICML,EMNLP,AAAI,NIPS",1766650688121,https://www.xiaohongshu.com/explore/69287906000000001e031332?xsec_token=AB_Cwbq92rtJFLNgod9xVJQfDzxBM-TzctcRMr3rxYlQQ=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQfDzxBM-TzctcRMr3rxYlQQ=
69286a0d000000001b022a33,normal,openreview惊现bug,"openreview惊现bug
能查到审稿人具体信息
学术春晚开盒启动了
明天的各位的邮箱或许会掀起腥风血雨#大模型[话题]# #学术[话题]# #科研人精神状态[话题]# #openreview[话题]# #iclr[话题]# #aaai[话题]# #ICLR[话题]#",,1764256269000,1764273854000,5d39048b0000000011013b8d,MathsCode,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nl51g2k58605n9p0i5kaesdmg0hfu8,494,170,142,1647,上海,http://sns-webpic-qc.xhscdn.com/202512251618/be33b605a8e9644a8720d2c6cc6670d8/1040g2sg31pd55h6i2u6g5n9p0i5kaesd9lm31r8!nd_dft_wlteh_webp_3,"大模型,学术,科研人精神状态,openreview,iclr,aaai,ICLR",1766650688126,https://www.xiaohongshu.com/explore/69286a0d000000001b022a33?xsec_token=AB_Cwbq92rtJFLNgod9xVJQbluYksFfJXPYanTq8E4AH8=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQbluYksFfJXPYanTq8E4AH8=
69294a6a000000001e008c68,normal,有土木本科生给所有论文都打了2conf5,"刚才看了一下openreview online
发现most strict和most stable的榜一（min reviews设置成5）给所有论文都打了2 conf 5 （图2）
openreview 主页是土木工程本科生 （图3）
	
========
更新：本人出现在了评论区，他主页有澄清帖子，我截图放图4了。
个人感觉写的很缺乏说服力，甚至related work都没有cite我[石化R]，
所以只能给rate 2 ，confidence 5。[doge]
	
#iclr[话题]# #iclr26[话题]# #iclr25[话题]# #iclr出分[话题]# #iclr审稿[话题]#",,1764313706000,1764331982000,643e1dd8000000000d018575,焦糖,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vvbr62als005p1u3nc3b1bl7euajfo,249,62,74,531,广东,"http://sns-webpic-qc.xhscdn.com/202512251618/290328b0d8c159685412fecaebc81c9d/1040g00831pe0eenp3k005p1u3nc3b1blm51hfgg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512251618/1420bd008d19a65b2ec814d06b33e5c6/1040g00831pe0eenp3k0g5p1u3nc3b1bl6403fug!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202512251618/1835bd448fa6a7338e170b8fbee58ceb/1040g00831pe0eenp3k105p1u3nc3b1blus9co78!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202512251618/474ea38da4e70961e9a32f494ac7e1e9/1040g00831pe4806hi8005p1u3nc3b1bljhq9gcg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512251618/cc86533ee738acccc2c7b28d59a44320/1040g2sg31pe8m049ic705p1u3nc3b1blj3t1jr0!nd_dft_wlteh_webp_3","iclr,iclr26,iclr25,iclr出分,iclr审稿",1766650688135,https://www.xiaohongshu.com/explore/69294a6a000000001e008c68?xsec_token=AB6z7xpUEymBgHOpFYziNMLUJg--3bnofbnThPE89kafY=&xsec_source=pc_search,,AB6z7xpUEymBgHOpFYziNMLUJg--3bnofbnThPE89kafY=
69296522000000001e002d96,normal,抱歉我给过的 strong reject,"自证好人，泄露数据库可查，图 2 是我 iclr 最初的给分
如果你查到我曾经给过 strong reject，那么要不是 ac 给我写信要求明确/统一意见，要么是讨论过程中有人提出论文实验做错/违反投稿规则
我也没有追杀过任何 paper，我不主动bid我本来就不喜欢的论文，审过的论文分到第二次我会拒绝审或者给borderline，如果被我拒过的论文被拒第二次，不是我主导的
我也不会去查谁给过我低分
我审稿划水的时候是因为我水平低看不懂
或者是aaai多个track给我塞了十来篇压榨出的幻觉
这轮不要票我，谢谢
#科研[话题]# #iclr[话题]# #openreview[话题]#",,1764320546000,1764326087000,5ffaf0f2000000000100afa6,黄威威暴瘾抱石,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cqblc5mh6005nvqu3p09bt643nttb8,219,18,41,149,北京,"http://sns-webpic-qc.xhscdn.com/202512251658/e49087e58991f5cd8210cb1fa138844f/1040g2sg31pe3i39i2c7g5nvqu3p09bt6if5rp80!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512251658/d6da05704b244a6657caa401d2cf5c47/1040g2sg31pe3i39i2c705nvqu3p09bt6b9ekif0!nd_dft_wgth_webp_3","科研,iclr,openreview",1766653105213,https://www.xiaohongshu.com/explore/69296522000000001e002d96?xsec_token=AB6z7xpUEymBgHOpFYziNMLSj_rOY-CjaNVdhlmLSG7YM=&xsec_source=pc_search,,AB6z7xpUEymBgHOpFYziNMLSj_rOY-CjaNVdhlmLSG7YM=
692879ca000000001b026254,normal,ICLR审稿人泄露有感，小同行搞人是真的,"故事是这样的，去年我有一篇8866被ICLR拒的论文，一开始有一个审稿人给3分，置信度拉满5分，可以看出是领域内的人，但是找事模式; 架不住有别的审稿人都高分并帮忙rebuttal最后才把分拉到6，只可惜最后ac还是rephrase他之前意见给了拒
	
当时我就怀疑是北美top 20某印度博士生小同行，从他让引的论文中可以定位出来，今天用泄露的漏洞查了一下，实锤了
	
所以小同行搞人是真实的[汗颜R]
	
#ICLR[话题]# #小同行[话题]# #审稿[话题]#",,1764260298000,1764260299000,5eca1979000000000101ea17,半闲三癫,https://sns-avatar-qc.xhscdn.com/avatar/5eca1979000000000101ea17.jpg,223,38,15,83,丹麦,http://sns-webpic-qc.xhscdn.com/202512251658/e63a78925d82831fb5d7ec4cf4475554/notes_pre_post/1040g3k831pd6q1saig705nma35sgbqgnkki1k78!nd_dft_wlteh_webp_3,"ICLR,小同行,审稿",1766653105217,https://www.xiaohongshu.com/explore/692879ca000000001b026254?xsec_token=AB_Cwbq92rtJFLNgod9xVJQdmxPT2p0PFd967qPtYj-Pk=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQdmxPT2p0PFd967qPtYj-Pk=
69287dd3000000001e02f194,normal,关于我开心跑实验，Openreview被开盒…,"今天晚上真的热闹，本来打算熬夜好好跑跑实验，把自己的东西再打磨一下，群里突然出现“openreview开盒”词汇，简单阅读。之后我的好兄弟@神奇的海螺 就给我发来了我们审稿人的“审稿信息”，不看不知道一看吓一跳，真有一个懂哥reviewer，于是赶紧翻阅他与我们工作相关的论文，真的受益匪浅！而且他的一篇工作还补充启发了我们最近做的一个工作！
	
我愿称为“开盒受益人”（ps: 本人没有开盒过审稿人，我的好兄弟小海螺也没有，他从不法分子手里那里得来的消息！我们支持良好的审稿环境）
	
#感恩节[话题]#",,1764261331000,1764261331000,5fa2663000000000010068e2,Wang Rongsheng,https://sns-avatar-qc.xhscdn.com/avatar/6462e19395fc4c0002ec22fb.jpg,192,26,17,21,广东,http://sns-webpic-qc.xhscdn.com/202512251658/a9f3ae02e63d3e35d68db19ea0e14bd2/note_pre_post_uhdr/1040g3r031pd7d4892s705nt2coo08q72n3n51hg!nd_dft_wgth_webp_3,感恩节,1766653105225,https://www.xiaohongshu.com/explore/69287dd3000000001e02f194?xsec_token=AB_Cwbq92rtJFLNgod9xVJQZdDeuy55FM4hxcq9cmnPcg=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQZdDeuy55FM4hxcq9cmnPcg=
692f5352000000001e027c79,normal,论文发表的意义何在？,"作为一个作者，审稿人，和前会议主席，最近对ICLR裸奔事件以及相应带来的学术圈前景忧思
	
从2019年Huixiang事件，到上周的OpenReview事件，两次都亲历其中，从人为因素到AI因素，越来越让我觉得 What’s the point of all these [叹气R]
	
我写的英语原文：http://tinyurl.com/6pzk25ck （附图中文为机翻）
	
#ICLR26[话题]# #ICLR审稿[话题]# #neurips25[话题]# #学术圈[话题]# #论文发表[话题]#",,1764709202000,1764709202000,630d4dcb000000001902123c,YiyingZhang-GenseeAIUCSD,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31m5knvn9m8005ood9n5mc4hsice26io,88,35,8,23,美国,"http://sns-webpic-qc.xhscdn.com/202512251658/c87ab6fad1aba8da1f34dab76e94b3d7/1040g00831pjssl284g405ood9n5mc4hsp67kfmo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512251658/a2e3f8e76554d06f9fbb2cf3d545b500/1040g00831pjssl284g0g5ood9n5mc4hs3nnfo9o!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202512251658/8e4244df3f6f3d0b0bd9489e4b9fbb56/1040g00831pjssl284g105ood9n5mc4hs4ngfs6g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512251658/58b97a5cc02b1509c92c128781495a23/1040g00831pjssl284g305ood9n5mc4hspevsf28!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202512251658/c12f71dbc6ba9de3560040afd4c07ce3/1040g00831pjssl284g005ood9n5mc4hscss44v0!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202512251658/06610e67a1605587a617bacf75304bc5/1040g00831pjssl284g1g5ood9n5mc4hsfjahhig!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202512251658/c5a7659a933cf47b1a53050162018e89/1040g00831pjssl284g205ood9n5mc4hscr3n16g!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202512251658/9ecebca5c82014d489734568cd726e20/1040g00831pjssl284g2g5ood9n5mc4hseah1bjo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512251658/8a85779e31440243eba13fa7210322d7/1040g00831pjssl284g3g5ood9n5mc4hs9blquf8!nd_dft_wgth_webp_3","ICLR26,ICLR审稿,neurips25,学术圈,论文发表",1766653105239,https://www.xiaohongshu.com/explore/692f5352000000001e027c79?xsec_token=ABIlKxkV1cTYN4PmxTlUg64eU1qA6YD4eHaPw3rdmbaKE=&xsec_source=pc_search,,ABIlKxkV1cTYN4PmxTlUg64eU1qA6YD4eHaPw3rdmbaKE=
69288adc000000001e01793c,normal,openreview bug后续,"当审稿人和作者面对面后，各种现象开始出现，有人高价求提分，有人直接准备线下单杀。
	
我认为这个bug的影响绝对很深远
	
首先就是对双盲机制的探讨，这玩意本身就是名存实亡，大佬团队挂arxiv我连竞争的动力都没有了。
	
其次就是对于审稿人瞎审稿现象，现在这个情况跟刮奖有什么区别，几乎取决于审稿人用ai的提示词。有的人纯粹是报复社会来的，还有洗稿的。
	
大胆预测一下后续：
首先就是分数上利好cvpr[捂脸R]都不改打低分了，但是录取比例不会变化，因此还是会竞争，但是起码我觉得报复社会的会少，就算用ai也会给一个看得过去的分数。
	
nips直接线下见面hhhh，坐等吃瓜。
	
其次就是审稿机制要变化，现在的这个审稿机制本身只能造成论文分配极度不平均，人们抢着挂大佬，因为这样真的能提升中稿率hhhh。但是最终怎么变还不好说，能不能在确认中稿之后公开双方信息，这样不违反双盲也能让报复社会的收敛点[doge]不过这样也是tradeoff可能会造成审稿人不敢打低分。
	
这次bug一共就爆发了一个多小时，所以能爬的信息有限，（不过听说很早就有了）我感觉如果想要最完整的版本得大家一起出力凑一下。
最后发现还是中国人最为难中国人[捂脸R]
	
#openreview漏洞[话题]# #研究生日常[话题]# #论文审稿[话题]#",,1764264668000,1764270530000,6005bc220000000001008600,乐好了,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31abghfc5mo005o05ngh091g0t56mnu8,85,29,12,48,北京,http://sns-webpic-qc.xhscdn.com/202512251658/55891b1f03c9b12ed96110057050ee3d/1040g2sg31pd7aoe5i6ag5o05ngh091g0lpphu5g!nd_dft_wlteh_webp_3,"openreview漏洞,研究生日常,论文审稿",1766653105242,https://www.xiaohongshu.com/explore/69288adc000000001e01793c?xsec_token=AB_Cwbq92rtJFLNgod9xVJQX2GBo1GnMQmGhrPE1zincg=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQX2GBo1GnMQmGhrPE1zincg=
69287c9c000000001b023186,normal,ICLR开盒纪元是如何开启的,"背景: Openreview内部的API接口突然公开可以访问，导致很多作者开盒了审稿人，黑暗森林迎来一个透明化的纪元。
	
发生这个事情的原因是什么呢，一种可能是上次投稿量太大时管理员错误修改设置或者打开了bypass模式，是否有可能是有人攻击服务器导致的呢？求安全大佬解答",,1764261020000,1764265618000,601d23d10000000001004bb8,杨剑飞 Prof. Mars,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qo7jgi4gg005o0t4f8g8iton1glht0,56,17,38,21,新加坡,http://sns-webpic-qc.xhscdn.com/202512251658/402b6ee43d6490153a39e517e4793f5a/1040g00831pd75jre3c005o0t4f8g8itou1037v8!nd_dft_wlteh_webp_3,,1766653105259,https://www.xiaohongshu.com/explore/69287c9c000000001b023186?xsec_token=AB_Cwbq92rtJFLNgod9xVJQYcdQoiXfzs1om5x-zq6eko=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQYcdQoiXfzs1om5x-zq6eko=
69286e0e000000001f00c81e,normal,ICLR 2026的OpenReview 真的好Open!,"审稿人和作者获取api已公开，json数据库可直接下载
#iclr26[话题]# #iclr[话题]# #openreview[话题]# #审稿[话题]#",,1764257294000,1764267300000,6878f83f000000000d02d151,OverTree,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31oebdve06g005q3ov0vjdkahhvaeckg,36,27,124,26,北京,http://sns-webpic-qc.xhscdn.com/202512251658/0e7dd81e29604766373370727a83c104/1040g00831pd5ivkgig005q3ov0vjdkah9p3h5mo!nd_dft_wlteh_webp_3,"iclr26,iclr,openreview,审稿",1766653105264,https://www.xiaohongshu.com/explore/69286e0e000000001f00c81e?xsec_token=AB_Cwbq92rtJFLNgod9xVJQV6Ig0OrOh1NSOkSplLa9OA=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQV6Ig0OrOh1NSOkSplLa9OA=
69291003000000001b0213d6,normal,openreview整顿学术圈,"今天早上起来没多久听朋友说openreview出了这个瓜，因为分不太高➕懒得找就没有查[暗中观察R]。后面看到了太多精彩的故事，先是我在的一个wx群里某篇文章的作者和reviewer当场开撕[笑哭R] 后来看huggingface上已经有所有reviewer的dataset了（质量还挺高你别说[偷笑R]）虽然这次开盒确实是对一些恶意审稿人算是一种惩戒（sort of，但是感觉对一些良性审稿人也有影响，如果你问心无愧老老实实的打分，那有的文章就是应该被reject，有的文章美中不足就是应该补实验，但这种诚实的review在作者看来是恶意审稿还是真的为了文章变得更好呢？[睡觉R]
	
btw，虽然大家都在吐槽审稿，但我感觉我自己文章这几个reviewer提的建议都还挺中肯的（虽然打分确实harsh了点[doge]
	
#当代读书人[话题]# #iclr26[话题]# #博士生和导师[话题]#",,1764298755000,1764298799000,5cfadf2e00000000050210f6,弗兰克读博日常,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312h466ern60g5n7qrsn1c47mkfe3ua8,26,3,4,2,美国,http://sns-webpic-qc.xhscdn.com/202512251658/3e59302d656cc4d9cd367fe80e5f476f/notes_pre_post/1040g3k031pdot6tsig005n7qrsn1c47mv1p0kno!nd_dft_wgth_webp_3,"当代读书人,iclr26,博士生和导师",1766653105267,https://www.xiaohongshu.com/explore/69291003000000001b0213d6?xsec_token=AB6z7xpUEymBgHOpFYziNMLej5cwxOOT2wJ6CmVYRlfqA=&xsec_source=pc_search,,AB6z7xpUEymBgHOpFYziNMLej5cwxOOT2wJ6CmVYRlfqA=
692d6d47000000001e03462f,normal,不要低分就拒掉，AC要维护好ICLR顶会声誉,"因为OpenReview的信息泄露问题，AC已经成为ICLR2 026的直接守门员。
建议每一位AC认真看看审稿人的意见，过滤掉低质量审稿。
尤其是评分差异性大的文章，更要仔细看看，给出专业评价。
建议不要从高到低直接排序，不要直接按排序分数录取！",,1764584775000,1764584776000,64a61db0000000001f005dc6,科研进行中,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31oco73fb586g5p563mo7one6nv18r0g,29,6,36,2,北京,http://sns-webpic-qc.xhscdn.com/202512251724/0b625835fa77f68a07fbd04beeae4d34/1040g2sg31pi1i6j5kgk05p563mo7one6u5bd4dg!nd_dft_wlteh_webp_3,,1766654648004,https://www.xiaohongshu.com/explore/692d6d47000000001e03462f?xsec_token=AB0Kz6udr3byI-cefsYV6nrhpc2iPGiOGT9kd-Ix68aVs=&xsec_source=pc_search,,AB0Kz6udr3byI-cefsYV6nrhpc2iPGiOGT9kd-Ix68aVs=
69288fb1000000001e02d474,normal,NanoBanana如此评价本次学术界最大开盒行动,"给还不知道的同学讲一下，就是有人发现OpenReview上有个大bug，原本匿名的审稿人信息现在能通过前端直接抓到，这就意味着原本的盲审变成了实名……
	
你能看到谁给自己打了低分写了什么comment，这或许是学术界史上最大的开盒行动了……
	
太亏贼了……
	
Nano Banana如此评价本次事件↑
	
#科研[话题]# #计算机研究生[话题]# #ICLR[话题]# #OpenReview[话题]# #深度学习[话题]# #人工智能[话题]# #nips[话题]# #学术会议[话题]#",,1764265905000,1764265906000,65602534000000001103e555,coding小杨,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31oghqc3606505pb04kq4fpals35rmf0,21,4,1,9,天津,http://sns-webpic-qc.xhscdn.com/202512251724/c3d0f2b24cb1c28e4605727f100f7860/notes_pre_post/1040g3k831pd9i1v5isd05pb04kq4fpalk5tkug0!nd_dft_wlteh_webp_3,"科研,计算机研究生,ICLR,OpenReview,深度学习,人工智能,nips,学术会议",1766654648019,https://www.xiaohongshu.com/explore/69288fb1000000001e02d474?xsec_token=AB_Cwbq92rtJFLNgod9xVJQSg0EjdJjQwYX8aeniEPX00=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQSg0EjdJjQwYX8aeniEPX00=
69314b92000000000d00c753,normal,理性讨论,"关于OpenReview网站和ICLR信息泄露的事情，不明白当时为什么不第一时间拔网线并下线整个网站？
而是整整花了一个小时去修复打补丁？要知道明白人都知道这一个小时泄露的信息足以捅破天了？如果立即关掉的话也不会前10000ID都被爬下来。
至于上面托管的会议，下线一段时间也没什么大碍。
大家讨论一下是为什么，感恩节？最初没人意识到问题严重性？OpenReview网站没有关掉的先例所以宁愿ICLR信息泄露也不能关？官僚主义需要请示领导但是领导在吃火鸡？",,1764838290000,1764838290000,5a7a566d11be102abf70b9a4,朱政-极佳科技,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31o3psg1a6m004a1aihb6red427f5bu8,18,3,19,3,北京,http://sns-webpic-qc.xhscdn.com/202512251724/01fd873ba10ae1983eccab41e51c5151/1040g00831plq51co4m1g4a1aihb6red4n8l290o!nd_dft_wlteh_webp_3,,1766654648024,https://www.xiaohongshu.com/explore/69314b92000000000d00c753?xsec_token=AB25cznRPioHoUMam-cuk5YA3I9y5t4Cw9RPzyOtzxbcY=&xsec_source=pc_search,,AB25cznRPioHoUMam-cuk5YA3I9y5t4Cw9RPzyOtzxbcY=
